date,date_key,year,month,day,quarter,day_of_week,is_weekend,fiscal_year_apr
2012-05-27,20120527,2012,5,27,2,7,True,2012
2012-05-28,20120528,2012,5,28,2,1,False,2012
2012-05-29,20120529,2012,5,29,2,2,False,2012
2012-05-30,20120530,2012,5,30,2,3,False,2012
2012-05-31,20120531,2012,5,31,2,4,False,2012
2012-06-01,20120601,2012,6,1,2,5,False,2012
2012-06-02,20120602,2012,6,2,2,6,True,2012
2012-06-03,20120603,2012,6,3,2,7,True,2012
2012-06-04,20120604,2012,6,4,2,1,False,2012
2012-06-05,20120605,2012,6,5,2,2,False,2012
2012-06-06,20120606,2012,6,6,2,3,False,2012
2012-06-07,20120607,2012,6,7,2,4,False,2012
2012-06-08,20120608,2012,6,8,2,5,False,2012
2012-06-09,20120609,2012,6,9,2,6,True,2012
2012-06-10,20120610,2012,6,10,2,7,True,2012
2012-06-11,20120611,2012,6,11,2,1,False,2012
2012-06-12,20120612,2012,6,12,2,2,False,2012
2012-06-13,20120613,2012,6,13,2,3,False,2012
2012-06-14,20120614,2012,6,14,2,4,False,2012
2012-06-15,20120615,2012,6,15,2,5,False,2012
2012-06-16,20120616,2012,6,16,2,6,True,2012
2012-06-17,20120617,2012,6,17,2,7,True,2012
2012-06-18,20120618,2012,6,18,2,1,False,2012
2012-06-19,20120619,2012,6,19,2,2,False,2012
2012-06-20,20120620,2012,6,20,2,3,False,2012
2012-06-21,20120621,2012,6,21,2,4,False,2012
2012-06-22,20120622,2012,6,22,2,5,False,2012
2012-06-23,20120623,2012,6,23,2,6,True,2012
2012-06-24,20120624,2012,6,24,2,7,True,2012
2012-06-25,20120625,2012,6,25,2,1,False,2012
2012-06-26,20120626,2012,6,26,2,2,False,2012
2012-06-27,20120627,2012,6,27,2,3,False,2012
2012-06-28,20120628,2012,6,28,2,4,False,2012
2012-06-29,20120629,2012,6,29,2,5,False,2012
2012-06-30,20120630,2012,6,30,2,6,True,2012
2012-07-01,20120701,2012,7,1,3,7,True,2012
2012-07-02,20120702,2012,7,2,3,1,False,2012
2012-07-03,20120703,2012,7,3,3,2,False,2012
2012-07-04,20120704,2012,7,4,3,3,False,2012
2012-07-05,20120705,2012,7,5,3,4,False,2012
2012-07-06,20120706,2012,7,6,3,5,False,2012
2012-07-07,20120707,2012,7,7,3,6,True,2012
2012-07-08,20120708,2012,7,8,3,7,True,2012
2012-07-09,20120709,2012,7,9,3,1,False,2012
2012-07-10,20120710,2012,7,10,3,2,False,2012
2012-07-11,20120711,2012,7,11,3,3,False,2012
2012-07-12,20120712,2012,7,12,3,4,False,2012
2012-07-13,20120713,2012,7,13,3,5,False,2012
2012-07-14,20120714,2012,7,14,3,6,True,2012
2012-07-15,20120715,2012,7,15,3,7,True,2012
2012-07-16,20120716,2012,7,16,3,1,False,2012
2012-07-17,20120717,2012,7,17,3,2,False,2012
2012-07-18,20120718,2012,7,18,3,3,False,2012
2012-07-19,20120719,2012,7,19,3,4,False,2012
2012-07-20,20120720,2012,7,20,3,5,False,2012
2012-07-21,20120721,2012,7,21,3,6,True,2012
2012-07-22,20120722,2012,7,22,3,7,True,2012
2012-07-23,20120723,2012,7,23,3,1,False,2012
2012-07-24,20120724,2012,7,24,3,2,False,2012
2012-07-25,20120725,2012,7,25,3,3,False,2012
2012-07-26,20120726,2012,7,26,3,4,False,2012
2012-07-27,20120727,2012,7,27,3,5,False,2012
2012-07-28,20120728,2012,7,28,3,6,True,2012
2012-07-29,20120729,2012,7,29,3,7,True,2012
2012-07-30,20120730,2012,7,30,3,1,False,2012
2012-07-31,20120731,2012,7,31,3,2,False,2012
2012-08-01,20120801,2012,8,1,3,3,False,2012
2012-08-02,20120802,2012,8,2,3,4,False,2012
2012-08-03,20120803,2012,8,3,3,5,False,2012
2012-08-04,20120804,2012,8,4,3,6,True,2012
2012-08-05,20120805,2012,8,5,3,7,True,2012
2012-08-06,20120806,2012,8,6,3,1,False,2012
2012-08-07,20120807,2012,8,7,3,2,False,2012
2012-08-08,20120808,2012,8,8,3,3,False,2012
2012-08-09,20120809,2012,8,9,3,4,False,2012
2012-08-10,20120810,2012,8,10,3,5,False,2012
2012-08-11,20120811,2012,8,11,3,6,True,2012
2012-08-12,20120812,2012,8,12,3,7,True,2012
2012-08-13,20120813,2012,8,13,3,1,False,2012
2012-08-14,20120814,2012,8,14,3,2,False,2012
2012-08-15,20120815,2012,8,15,3,3,False,2012
2012-08-16,20120816,2012,8,16,3,4,False,2012
2012-08-17,20120817,2012,8,17,3,5,False,2012
2012-08-18,20120818,2012,8,18,3,6,True,2012
2012-08-19,20120819,2012,8,19,3,7,True,2012
2012-08-20,20120820,2012,8,20,3,1,False,2012
2012-08-21,20120821,2012,8,21,3,2,False,2012
2012-08-22,20120822,2012,8,22,3,3,False,2012
2012-08-23,20120823,2012,8,23,3,4,False,2012
2012-08-24,20120824,2012,8,24,3,5,False,2012
2012-08-25,20120825,2012,8,25,3,6,True,2012
2012-08-26,20120826,2012,8,26,3,7,True,2012
2012-08-27,20120827,2012,8,27,3,1,False,2012
2012-08-28,20120828,2012,8,28,3,2,False,2012
2012-08-29,20120829,2012,8,29,3,3,False,2012
2012-08-30,20120830,2012,8,30,3,4,False,2012
2012-08-31,20120831,2012,8,31,3,5,False,2012
2012-09-01,20120901,2012,9,1,3,6,True,2012
2012-09-02,20120902,2012,9,2,3,7,True,2012
2012-09-03,20120903,2012,9,3,3,1,False,2012
2012-09-04,20120904,2012,9,4,3,2,False,2012
2012-09-05,20120905,2012,9,5,3,3,False,2012
2012-09-06,20120906,2012,9,6,3,4,False,2012
2012-09-07,20120907,2012,9,7,3,5,False,2012
2012-09-08,20120908,2012,9,8,3,6,True,2012
2012-09-09,20120909,2012,9,9,3,7,True,2012
2012-09-10,20120910,2012,9,10,3,1,False,2012
2012-09-11,20120911,2012,9,11,3,2,False,2012
2012-09-12,20120912,2012,9,12,3,3,False,2012
2012-09-13,20120913,2012,9,13,3,4,False,2012
2012-09-14,20120914,2012,9,14,3,5,False,2012
2012-09-15,20120915,2012,9,15,3,6,True,2012
2012-09-16,20120916,2012,9,16,3,7,True,2012
2012-09-17,20120917,2012,9,17,3,1,False,2012
2012-09-18,20120918,2012,9,18,3,2,False,2012
2012-09-19,20120919,2012,9,19,3,3,False,2012
2012-09-20,20120920,2012,9,20,3,4,False,2012
2012-09-21,20120921,2012,9,21,3,5,False,2012
2012-09-22,20120922,2012,9,22,3,6,True,2012
2012-09-23,20120923,2012,9,23,3,7,True,2012
2012-09-24,20120924,2012,9,24,3,1,False,2012
2012-09-25,20120925,2012,9,25,3,2,False,2012
2012-09-26,20120926,2012,9,26,3,3,False,2012
2012-09-27,20120927,2012,9,27,3,4,False,2012
2012-09-28,20120928,2012,9,28,3,5,False,2012
2012-09-29,20120929,2012,9,29,3,6,True,2012
2012-09-30,20120930,2012,9,30,3,7,True,2012
2012-10-01,20121001,2012,10,1,4,1,False,2012
2012-10-02,20121002,2012,10,2,4,2,False,2012
2012-10-03,20121003,2012,10,3,4,3,False,2012
2012-10-04,20121004,2012,10,4,4,4,False,2012
2012-10-05,20121005,2012,10,5,4,5,False,2012
2012-10-06,20121006,2012,10,6,4,6,True,2012
2012-10-07,20121007,2012,10,7,4,7,True,2012
2012-10-08,20121008,2012,10,8,4,1,False,2012
2012-10-09,20121009,2012,10,9,4,2,False,2012
2012-10-10,20121010,2012,10,10,4,3,False,2012
2012-10-11,20121011,2012,10,11,4,4,False,2012
2012-10-12,20121012,2012,10,12,4,5,False,2012
2012-10-13,20121013,2012,10,13,4,6,True,2012
2012-10-14,20121014,2012,10,14,4,7,True,2012
2012-10-15,20121015,2012,10,15,4,1,False,2012
2012-10-16,20121016,2012,10,16,4,2,False,2012
2012-10-17,20121017,2012,10,17,4,3,False,2012
2012-10-18,20121018,2012,10,18,4,4,False,2012
2012-10-19,20121019,2012,10,19,4,5,False,2012
2012-10-20,20121020,2012,10,20,4,6,True,2012
2012-10-21,20121021,2012,10,21,4,7,True,2012
2012-10-22,20121022,2012,10,22,4,1,False,2012
2012-10-23,20121023,2012,10,23,4,2,False,2012
2012-10-24,20121024,2012,10,24,4,3,False,2012
2012-10-25,20121025,2012,10,25,4,4,False,2012
2012-10-26,20121026,2012,10,26,4,5,False,2012
2012-10-27,20121027,2012,10,27,4,6,True,2012
2012-10-28,20121028,2012,10,28,4,7,True,2012
2012-10-29,20121029,2012,10,29,4,1,False,2012
2012-10-30,20121030,2012,10,30,4,2,False,2012
2012-10-31,20121031,2012,10,31,4,3,False,2012
2012-11-01,20121101,2012,11,1,4,4,False,2012
2012-11-02,20121102,2012,11,2,4,5,False,2012
2012-11-03,20121103,2012,11,3,4,6,True,2012
2012-11-04,20121104,2012,11,4,4,7,True,2012
2012-11-05,20121105,2012,11,5,4,1,False,2012
2012-11-06,20121106,2012,11,6,4,2,False,2012
2012-11-07,20121107,2012,11,7,4,3,False,2012
2012-11-08,20121108,2012,11,8,4,4,False,2012
2012-11-09,20121109,2012,11,9,4,5,False,2012
2012-11-10,20121110,2012,11,10,4,6,True,2012
2012-11-11,20121111,2012,11,11,4,7,True,2012
2012-11-12,20121112,2012,11,12,4,1,False,2012
2012-11-13,20121113,2012,11,13,4,2,False,2012
2012-11-14,20121114,2012,11,14,4,3,False,2012
2012-11-15,20121115,2012,11,15,4,4,False,2012
2012-11-16,20121116,2012,11,16,4,5,False,2012
2012-11-17,20121117,2012,11,17,4,6,True,2012
2012-11-18,20121118,2012,11,18,4,7,True,2012
2012-11-19,20121119,2012,11,19,4,1,False,2012
2012-11-20,20121120,2012,11,20,4,2,False,2012
2012-11-21,20121121,2012,11,21,4,3,False,2012
2012-11-22,20121122,2012,11,22,4,4,False,2012
2012-11-23,20121123,2012,11,23,4,5,False,2012
2012-11-24,20121124,2012,11,24,4,6,True,2012
2012-11-25,20121125,2012,11,25,4,7,True,2012
2012-11-26,20121126,2012,11,26,4,1,False,2012
2012-11-27,20121127,2012,11,27,4,2,False,2012
2012-11-28,20121128,2012,11,28,4,3,False,2012
2012-11-29,20121129,2012,11,29,4,4,False,2012
2012-11-30,20121130,2012,11,30,4,5,False,2012
2012-12-01,20121201,2012,12,1,4,6,True,2012
2012-12-02,20121202,2012,12,2,4,7,True,2012
2012-12-03,20121203,2012,12,3,4,1,False,2012
2012-12-04,20121204,2012,12,4,4,2,False,2012
2012-12-05,20121205,2012,12,5,4,3,False,2012
2012-12-06,20121206,2012,12,6,4,4,False,2012
2012-12-07,20121207,2012,12,7,4,5,False,2012
2012-12-08,20121208,2012,12,8,4,6,True,2012
2012-12-09,20121209,2012,12,9,4,7,True,2012
2012-12-10,20121210,2012,12,10,4,1,False,2012
2012-12-11,20121211,2012,12,11,4,2,False,2012
2012-12-12,20121212,2012,12,12,4,3,False,2012
2012-12-13,20121213,2012,12,13,4,4,False,2012
2012-12-14,20121214,2012,12,14,4,5,False,2012
2012-12-15,20121215,2012,12,15,4,6,True,2012
2012-12-16,20121216,2012,12,16,4,7,True,2012
2012-12-17,20121217,2012,12,17,4,1,False,2012
2012-12-18,20121218,2012,12,18,4,2,False,2012
2012-12-19,20121219,2012,12,19,4,3,False,2012
2012-12-20,20121220,2012,12,20,4,4,False,2012
2012-12-21,20121221,2012,12,21,4,5,False,2012
2012-12-22,20121222,2012,12,22,4,6,True,2012
2012-12-23,20121223,2012,12,23,4,7,True,2012
2012-12-24,20121224,2012,12,24,4,1,False,2012
2012-12-25,20121225,2012,12,25,4,2,False,2012
2012-12-26,20121226,2012,12,26,4,3,False,2012
2012-12-27,20121227,2012,12,27,4,4,False,2012
2012-12-28,20121228,2012,12,28,4,5,False,2012
2012-12-29,20121229,2012,12,29,4,6,True,2012
2012-12-30,20121230,2012,12,30,4,7,True,2012
2012-12-31,20121231,2012,12,31,4,1,False,2012
2013-01-01,20130101,2013,1,1,1,2,False,2012
2013-01-02,20130102,2013,1,2,1,3,False,2012
2013-01-03,20130103,2013,1,3,1,4,False,2012
2013-01-04,20130104,2013,1,4,1,5,False,2012
2013-01-05,20130105,2013,1,5,1,6,True,2012
2013-01-06,20130106,2013,1,6,1,7,True,2012
2013-01-07,20130107,2013,1,7,1,1,False,2012
2013-01-08,20130108,2013,1,8,1,2,False,2012
2013-01-09,20130109,2013,1,9,1,3,False,2012
2013-01-10,20130110,2013,1,10,1,4,False,2012
2013-01-11,20130111,2013,1,11,1,5,False,2012
2013-01-12,20130112,2013,1,12,1,6,True,2012
2013-01-13,20130113,2013,1,13,1,7,True,2012
2013-01-14,20130114,2013,1,14,1,1,False,2012
2013-01-15,20130115,2013,1,15,1,2,False,2012
2013-01-16,20130116,2013,1,16,1,3,False,2012
2013-01-17,20130117,2013,1,17,1,4,False,2012
2013-01-18,20130118,2013,1,18,1,5,False,2012
2013-01-19,20130119,2013,1,19,1,6,True,2012
2013-01-20,20130120,2013,1,20,1,7,True,2012
2013-01-21,20130121,2013,1,21,1,1,False,2012
2013-01-22,20130122,2013,1,22,1,2,False,2012
2013-01-23,20130123,2013,1,23,1,3,False,2012
2013-01-24,20130124,2013,1,24,1,4,False,2012
2013-01-25,20130125,2013,1,25,1,5,False,2012
2013-01-26,20130126,2013,1,26,1,6,True,2012
2013-01-27,20130127,2013,1,27,1,7,True,2012
2013-01-28,20130128,2013,1,28,1,1,False,2012
2013-01-29,20130129,2013,1,29,1,2,False,2012
2013-01-30,20130130,2013,1,30,1,3,False,2012
2013-01-31,20130131,2013,1,31,1,4,False,2012
2013-02-01,20130201,2013,2,1,1,5,False,2012
2013-02-02,20130202,2013,2,2,1,6,True,2012
2013-02-03,20130203,2013,2,3,1,7,True,2012
2013-02-04,20130204,2013,2,4,1,1,False,2012
2013-02-05,20130205,2013,2,5,1,2,False,2012
2013-02-06,20130206,2013,2,6,1,3,False,2012
2013-02-07,20130207,2013,2,7,1,4,False,2012
2013-02-08,20130208,2013,2,8,1,5,False,2012
2013-02-09,20130209,2013,2,9,1,6,True,2012
2013-02-10,20130210,2013,2,10,1,7,True,2012
2013-02-11,20130211,2013,2,11,1,1,False,2012
2013-02-12,20130212,2013,2,12,1,2,False,2012
2013-02-13,20130213,2013,2,13,1,3,False,2012
2013-02-14,20130214,2013,2,14,1,4,False,2012
2013-02-15,20130215,2013,2,15,1,5,False,2012
2013-02-16,20130216,2013,2,16,1,6,True,2012
2013-02-17,20130217,2013,2,17,1,7,True,2012
2013-02-18,20130218,2013,2,18,1,1,False,2012
2013-02-19,20130219,2013,2,19,1,2,False,2012
2013-02-20,20130220,2013,2,20,1,3,False,2012
2013-02-21,20130221,2013,2,21,1,4,False,2012
2013-02-22,20130222,2013,2,22,1,5,False,2012
2013-02-23,20130223,2013,2,23,1,6,True,2012
2013-02-24,20130224,2013,2,24,1,7,True,2012
2013-02-25,20130225,2013,2,25,1,1,False,2012
2013-02-26,20130226,2013,2,26,1,2,False,2012
2013-02-27,20130227,2013,2,27,1,3,False,2012
2013-02-28,20130228,2013,2,28,1,4,False,2012
2013-03-01,20130301,2013,3,1,1,5,False,2012
2013-03-02,20130302,2013,3,2,1,6,True,2012
2013-03-03,20130303,2013,3,3,1,7,True,2012
2013-03-04,20130304,2013,3,4,1,1,False,2012
2013-03-05,20130305,2013,3,5,1,2,False,2012
2013-03-06,20130306,2013,3,6,1,3,False,2012
2013-03-07,20130307,2013,3,7,1,4,False,2012
2013-03-08,20130308,2013,3,8,1,5,False,2012
2013-03-09,20130309,2013,3,9,1,6,True,2012
2013-03-10,20130310,2013,3,10,1,7,True,2012
2013-03-11,20130311,2013,3,11,1,1,False,2012
2013-03-12,20130312,2013,3,12,1,2,False,2012
2013-03-13,20130313,2013,3,13,1,3,False,2012
2013-03-14,20130314,2013,3,14,1,4,False,2012
2013-03-15,20130315,2013,3,15,1,5,False,2012
2013-03-16,20130316,2013,3,16,1,6,True,2012
2013-03-17,20130317,2013,3,17,1,7,True,2012
2013-03-18,20130318,2013,3,18,1,1,False,2012
2013-03-19,20130319,2013,3,19,1,2,False,2012
2013-03-20,20130320,2013,3,20,1,3,False,2012
2013-03-21,20130321,2013,3,21,1,4,False,2012
2013-03-22,20130322,2013,3,22,1,5,False,2012
2013-03-23,20130323,2013,3,23,1,6,True,2012
2013-03-24,20130324,2013,3,24,1,7,True,2012
2013-03-25,20130325,2013,3,25,1,1,False,2012
2013-03-26,20130326,2013,3,26,1,2,False,2012
2013-03-27,20130327,2013,3,27,1,3,False,2012
2013-03-28,20130328,2013,3,28,1,4,False,2012
2013-03-29,20130329,2013,3,29,1,5,False,2012
2013-03-30,20130330,2013,3,30,1,6,True,2012
2013-03-31,20130331,2013,3,31,1,7,True,2012
2013-04-01,20130401,2013,4,1,2,1,False,2013
2013-04-02,20130402,2013,4,2,2,2,False,2013
2013-04-03,20130403,2013,4,3,2,3,False,2013
2013-04-04,20130404,2013,4,4,2,4,False,2013
2013-04-05,20130405,2013,4,5,2,5,False,2013
2013-04-06,20130406,2013,4,6,2,6,True,2013
2013-04-07,20130407,2013,4,7,2,7,True,2013
2013-04-08,20130408,2013,4,8,2,1,False,2013
2013-04-09,20130409,2013,4,9,2,2,False,2013
2013-04-10,20130410,2013,4,10,2,3,False,2013
2013-04-11,20130411,2013,4,11,2,4,False,2013
2013-04-12,20130412,2013,4,12,2,5,False,2013
2013-04-13,20130413,2013,4,13,2,6,True,2013
2013-04-14,20130414,2013,4,14,2,7,True,2013
2013-04-15,20130415,2013,4,15,2,1,False,2013
2013-04-16,20130416,2013,4,16,2,2,False,2013
2013-04-17,20130417,2013,4,17,2,3,False,2013
2013-04-18,20130418,2013,4,18,2,4,False,2013
2013-04-19,20130419,2013,4,19,2,5,False,2013
2013-04-20,20130420,2013,4,20,2,6,True,2013
2013-04-21,20130421,2013,4,21,2,7,True,2013
2013-04-22,20130422,2013,4,22,2,1,False,2013
2013-04-23,20130423,2013,4,23,2,2,False,2013
2013-04-24,20130424,2013,4,24,2,3,False,2013
2013-04-25,20130425,2013,4,25,2,4,False,2013
2013-04-26,20130426,2013,4,26,2,5,False,2013
2013-04-27,20130427,2013,4,27,2,6,True,2013
2013-04-28,20130428,2013,4,28,2,7,True,2013
2013-04-29,20130429,2013,4,29,2,1,False,2013
2013-04-30,20130430,2013,4,30,2,2,False,2013
2013-05-01,20130501,2013,5,1,2,3,False,2013
2013-05-02,20130502,2013,5,2,2,4,False,2013
2013-05-03,20130503,2013,5,3,2,5,False,2013
2013-05-04,20130504,2013,5,4,2,6,True,2013
2013-05-05,20130505,2013,5,5,2,7,True,2013
2013-05-06,20130506,2013,5,6,2,1,False,2013
2013-05-07,20130507,2013,5,7,2,2,False,2013
2013-05-08,20130508,2013,5,8,2,3,False,2013
2013-05-09,20130509,2013,5,9,2,4,False,2013
2013-05-10,20130510,2013,5,10,2,5,False,2013
2013-05-11,20130511,2013,5,11,2,6,True,2013
2013-05-12,20130512,2013,5,12,2,7,True,2013
2013-05-13,20130513,2013,5,13,2,1,False,2013
2013-05-14,20130514,2013,5,14,2,2,False,2013
2013-05-15,20130515,2013,5,15,2,3,False,2013
2013-05-16,20130516,2013,5,16,2,4,False,2013
2013-05-17,20130517,2013,5,17,2,5,False,2013
2013-05-18,20130518,2013,5,18,2,6,True,2013
2013-05-19,20130519,2013,5,19,2,7,True,2013
2013-05-20,20130520,2013,5,20,2,1,False,2013
2013-05-21,20130521,2013,5,21,2,2,False,2013
2013-05-22,20130522,2013,5,22,2,3,False,2013
2013-05-23,20130523,2013,5,23,2,4,False,2013
2013-05-24,20130524,2013,5,24,2,5,False,2013
2013-05-25,20130525,2013,5,25,2,6,True,2013
2013-05-26,20130526,2013,5,26,2,7,True,2013
2013-05-27,20130527,2013,5,27,2,1,False,2013
2013-05-28,20130528,2013,5,28,2,2,False,2013
2013-05-29,20130529,2013,5,29,2,3,False,2013
2013-05-30,20130530,2013,5,30,2,4,False,2013
2013-05-31,20130531,2013,5,31,2,5,False,2013
2013-06-01,20130601,2013,6,1,2,6,True,2013
2013-06-02,20130602,2013,6,2,2,7,True,2013
2013-06-03,20130603,2013,6,3,2,1,False,2013
2013-06-04,20130604,2013,6,4,2,2,False,2013
2013-06-05,20130605,2013,6,5,2,3,False,2013
2013-06-06,20130606,2013,6,6,2,4,False,2013
2013-06-07,20130607,2013,6,7,2,5,False,2013
2013-06-08,20130608,2013,6,8,2,6,True,2013
2013-06-09,20130609,2013,6,9,2,7,True,2013
2013-06-10,20130610,2013,6,10,2,1,False,2013
2013-06-11,20130611,2013,6,11,2,2,False,2013
2013-06-12,20130612,2013,6,12,2,3,False,2013
2013-06-13,20130613,2013,6,13,2,4,False,2013
2013-06-14,20130614,2013,6,14,2,5,False,2013
2013-06-15,20130615,2013,6,15,2,6,True,2013
2013-06-16,20130616,2013,6,16,2,7,True,2013
2013-06-17,20130617,2013,6,17,2,1,False,2013
2013-06-18,20130618,2013,6,18,2,2,False,2013
2013-06-19,20130619,2013,6,19,2,3,False,2013
2013-06-20,20130620,2013,6,20,2,4,False,2013
2013-06-21,20130621,2013,6,21,2,5,False,2013
2013-06-22,20130622,2013,6,22,2,6,True,2013
2013-06-23,20130623,2013,6,23,2,7,True,2013
2013-06-24,20130624,2013,6,24,2,1,False,2013
2013-06-25,20130625,2013,6,25,2,2,False,2013
2013-06-26,20130626,2013,6,26,2,3,False,2013
2013-06-27,20130627,2013,6,27,2,4,False,2013
2013-06-28,20130628,2013,6,28,2,5,False,2013
2013-06-29,20130629,2013,6,29,2,6,True,2013
2013-06-30,20130630,2013,6,30,2,7,True,2013
2013-07-01,20130701,2013,7,1,3,1,False,2013
2013-07-02,20130702,2013,7,2,3,2,False,2013
2013-07-03,20130703,2013,7,3,3,3,False,2013
2013-07-04,20130704,2013,7,4,3,4,False,2013
2013-07-05,20130705,2013,7,5,3,5,False,2013
2013-07-06,20130706,2013,7,6,3,6,True,2013
2013-07-07,20130707,2013,7,7,3,7,True,2013
2013-07-08,20130708,2013,7,8,3,1,False,2013
2013-07-09,20130709,2013,7,9,3,2,False,2013
2013-07-10,20130710,2013,7,10,3,3,False,2013
2013-07-11,20130711,2013,7,11,3,4,False,2013
2013-07-12,20130712,2013,7,12,3,5,False,2013
2013-07-13,20130713,2013,7,13,3,6,True,2013
2013-07-14,20130714,2013,7,14,3,7,True,2013
2013-07-15,20130715,2013,7,15,3,1,False,2013
2013-07-16,20130716,2013,7,16,3,2,False,2013
2013-07-17,20130717,2013,7,17,3,3,False,2013
2013-07-18,20130718,2013,7,18,3,4,False,2013
2013-07-19,20130719,2013,7,19,3,5,False,2013
2013-07-20,20130720,2013,7,20,3,6,True,2013
2013-07-21,20130721,2013,7,21,3,7,True,2013
2013-07-22,20130722,2013,7,22,3,1,False,2013
2013-07-23,20130723,2013,7,23,3,2,False,2013
2013-07-24,20130724,2013,7,24,3,3,False,2013
2013-07-25,20130725,2013,7,25,3,4,False,2013
2013-07-26,20130726,2013,7,26,3,5,False,2013
2013-07-27,20130727,2013,7,27,3,6,True,2013
2013-07-28,20130728,2013,7,28,3,7,True,2013
2013-07-29,20130729,2013,7,29,3,1,False,2013
2013-07-30,20130730,2013,7,30,3,2,False,2013
2013-07-31,20130731,2013,7,31,3,3,False,2013
2013-08-01,20130801,2013,8,1,3,4,False,2013
2013-08-02,20130802,2013,8,2,3,5,False,2013
2013-08-03,20130803,2013,8,3,3,6,True,2013
2013-08-04,20130804,2013,8,4,3,7,True,2013
2013-08-05,20130805,2013,8,5,3,1,False,2013
2013-08-06,20130806,2013,8,6,3,2,False,2013
2013-08-07,20130807,2013,8,7,3,3,False,2013
2013-08-08,20130808,2013,8,8,3,4,False,2013
2013-08-09,20130809,2013,8,9,3,5,False,2013
2013-08-10,20130810,2013,8,10,3,6,True,2013
2013-08-11,20130811,2013,8,11,3,7,True,2013
2013-08-12,20130812,2013,8,12,3,1,False,2013
2013-08-13,20130813,2013,8,13,3,2,False,2013
2013-08-14,20130814,2013,8,14,3,3,False,2013
2013-08-15,20130815,2013,8,15,3,4,False,2013
2013-08-16,20130816,2013,8,16,3,5,False,2013
2013-08-17,20130817,2013,8,17,3,6,True,2013
2013-08-18,20130818,2013,8,18,3,7,True,2013
2013-08-19,20130819,2013,8,19,3,1,False,2013
2013-08-20,20130820,2013,8,20,3,2,False,2013
2013-08-21,20130821,2013,8,21,3,3,False,2013
2013-08-22,20130822,2013,8,22,3,4,False,2013
2013-08-23,20130823,2013,8,23,3,5,False,2013
2013-08-24,20130824,2013,8,24,3,6,True,2013
2013-08-25,20130825,2013,8,25,3,7,True,2013
2013-08-26,20130826,2013,8,26,3,1,False,2013
2013-08-27,20130827,2013,8,27,3,2,False,2013
2013-08-28,20130828,2013,8,28,3,3,False,2013
2013-08-29,20130829,2013,8,29,3,4,False,2013
2013-08-30,20130830,2013,8,30,3,5,False,2013
2013-08-31,20130831,2013,8,31,3,6,True,2013
2013-09-01,20130901,2013,9,1,3,7,True,2013
2013-09-02,20130902,2013,9,2,3,1,False,2013
2013-09-03,20130903,2013,9,3,3,2,False,2013
2013-09-04,20130904,2013,9,4,3,3,False,2013
2013-09-05,20130905,2013,9,5,3,4,False,2013
2013-09-06,20130906,2013,9,6,3,5,False,2013
2013-09-07,20130907,2013,9,7,3,6,True,2013
2013-09-08,20130908,2013,9,8,3,7,True,2013
2013-09-09,20130909,2013,9,9,3,1,False,2013
2013-09-10,20130910,2013,9,10,3,2,False,2013
2013-09-11,20130911,2013,9,11,3,3,False,2013
2013-09-12,20130912,2013,9,12,3,4,False,2013
2013-09-13,20130913,2013,9,13,3,5,False,2013
2013-09-14,20130914,2013,9,14,3,6,True,2013
2013-09-15,20130915,2013,9,15,3,7,True,2013
2013-09-16,20130916,2013,9,16,3,1,False,2013
2013-09-17,20130917,2013,9,17,3,2,False,2013
2013-09-18,20130918,2013,9,18,3,3,False,2013
2013-09-19,20130919,2013,9,19,3,4,False,2013
2013-09-20,20130920,2013,9,20,3,5,False,2013
2013-09-21,20130921,2013,9,21,3,6,True,2013
2013-09-22,20130922,2013,9,22,3,7,True,2013
2013-09-23,20130923,2013,9,23,3,1,False,2013
2013-09-24,20130924,2013,9,24,3,2,False,2013
2013-09-25,20130925,2013,9,25,3,3,False,2013
2013-09-26,20130926,2013,9,26,3,4,False,2013
2013-09-27,20130927,2013,9,27,3,5,False,2013
2013-09-28,20130928,2013,9,28,3,6,True,2013
2013-09-29,20130929,2013,9,29,3,7,True,2013
2013-09-30,20130930,2013,9,30,3,1,False,2013
2013-10-01,20131001,2013,10,1,4,2,False,2013
2013-10-02,20131002,2013,10,2,4,3,False,2013
2013-10-03,20131003,2013,10,3,4,4,False,2013
2013-10-04,20131004,2013,10,4,4,5,False,2013
2013-10-05,20131005,2013,10,5,4,6,True,2013
2013-10-06,20131006,2013,10,6,4,7,True,2013
2013-10-07,20131007,2013,10,7,4,1,False,2013
2013-10-08,20131008,2013,10,8,4,2,False,2013
2013-10-09,20131009,2013,10,9,4,3,False,2013
2013-10-10,20131010,2013,10,10,4,4,False,2013
2013-10-11,20131011,2013,10,11,4,5,False,2013
2013-10-12,20131012,2013,10,12,4,6,True,2013
2013-10-13,20131013,2013,10,13,4,7,True,2013
2013-10-14,20131014,2013,10,14,4,1,False,2013
2013-10-15,20131015,2013,10,15,4,2,False,2013
2013-10-16,20131016,2013,10,16,4,3,False,2013
2013-10-17,20131017,2013,10,17,4,4,False,2013
2013-10-18,20131018,2013,10,18,4,5,False,2013
2013-10-19,20131019,2013,10,19,4,6,True,2013
2013-10-20,20131020,2013,10,20,4,7,True,2013
2013-10-21,20131021,2013,10,21,4,1,False,2013
2013-10-22,20131022,2013,10,22,4,2,False,2013
2013-10-23,20131023,2013,10,23,4,3,False,2013
2013-10-24,20131024,2013,10,24,4,4,False,2013
2013-10-25,20131025,2013,10,25,4,5,False,2013
